Date,AMD_Close,MSFT_Close,NVDA_Close,^IXIC_Close,AMD_High,MSFT_High,NVDA_High,^IXIC_High,AMD_Low,MSFT_Low,NVDA_Low,^IXIC_Low,AMD_Open,MSFT_Open,NVDA_Open,^IXIC_Open,AMD_Volume,MSFT_Volume,NVDA_Volume,^IXIC_Volume,AMD_Return,AMD_LogReturn,AMD_NormClose,AMD_MA20,AMD_MA50,AMD_Volatility20,AMD_Return_Capped,AMD_Volume_Capped,MSFT_Return,MSFT_LogReturn,MSFT_NormClose,MSFT_MA20,MSFT_MA50,MSFT_Volatility20,MSFT_Return_Capped,MSFT_Volume_Capped,NVDA_Return,NVDA_LogReturn,NVDA_NormClose,NVDA_MA20,NVDA_MA50,NVDA_Volatility20,NVDA_Return_Capped,NVDA_Volume_Capped,^IXIC_Return,^IXIC_LogReturn,^IXIC_NormClose,^IXIC_MA20,^IXIC_MA50,^IXIC_Volatility20,^IXIC_Return_Capped,^IXIC_Volume_Capped
2018-02-26,12.420000076293944,87.7815170288086,6.099658966064453,7421.4599609375,12.43000030517578,87.80911437115007,6.134290667725152,7421.85009765625,12.050000190734863,86.70517856557466,6.037321431253648,7360.25,12.140000343322754,86.84317229593475,6.129838087771854,7373.2998046875,42265200,30199800,469312000,1876560000,0.02899754683670852,0.02858507282254852,113.11475950903662,12.135999965667725,,0.5543294508156281,0.02899754683670852,42265200,0.01445866246130545,0.014355132742183585,111.5395458071531,83.92689628601075,,0.38159764904317517,0.01445866246130545,30199800,0.002642771959513013,0.002639285978116801,123.76890120480061,5.865460968017578,,0.5604019202752266,0.002642771959513013,469312000,0.011457728518214694,0.011392585865809934,105.91645469996058,7187.539501953125,,0.2699391340303902,0.011457728518214694,1876560000
2018-02-27,12.529999732971191,86.65916442871094,6.086795806884766,7330.35009765625,12.880000114440918,88.16787972992923,6.157296327600096,7438.08984375,12.390000343322754,86.65916442871094,6.063790259578754,7330.35009765625,12.43000030517578,88.07588626398207,6.072942654144722,7416.169921875,55975300,25869100,455436000,2162250000,0.008856655072587705,0.008817664948656656,114.11657791762686,12.096499967575074,,0.5444726386690845,0.008856655072587705,55975300,-0.012785750783155359,-0.012868191963500308,110.1134289719965,83.9599739074707,,0.38475859571265736,-0.012785750783155359,25869100,-0.002108832518547654,-0.002111059236911572,123.50789332115504,5.864673495292664,,0.5583187478467012,-0.002108832518547654,455436000,-0.012276541780296912,-0.01235252100109463,104.61616691861559,7180.731518554688,,0.27274655237847956,-0.012276541780296912,2162250000
2018-02-28,12.109999656677246,86.26360321044922,5.986363887786865,7273.009765625,12.729999542236328,88.04830627991602,6.1372595114285735,7386.7998046875,12.100000381469728,86.13481092900862,5.974737260024631,7273.009765625,12.65999984741211,87.2479482292612,6.0976802850482965,7371.41015625,43387500,31167300,523116000,2384940000,-0.03351955987586863,-0.03409421838216975,110.29144045128774,12.058499956130982,,0.5442719952697219,-0.03351955987586863,43387500,-0.004564563031150826,-0.004575012459157257,109.61080928487767,84.02729606628418,,0.38215001339200355,-0.004564563031150826,31167300,-0.01649996521721686,-0.016637605786696374,121.47001737730423,5.863969445228577,,0.5582250595742507,-0.01649996521721686,523116000,-0.007822318343237544,-0.007853073163015978,103.7978259571289,7174.2580078125,,0.2724738970174877,-0.007822318343237544,2384940000
2018-03-01,11.899999618530272,85.41722106933594,5.7441887855529785,7180.56005859375,12.270000457763672,86.99953369101331,6.038064781515423,7307.85009765625,11.65999984741211,84.48807107290438,5.643014183931714,7117.66015625,12.260000228881836,86.4659618500011,5.984137927134577,7274.75,63207400,37135600,1040120000,2499010000,-0.017341044104091652,-0.01749316115344568,108.37887171811815,11.966499948501587,,0.47879989485297136,-0.017341044104091652,63207400,-0.009811578807442656,-0.009860029525972536,108.53535419143152,83.94837379455566,,0.3735736850992539,-0.009811578807442656,37135600,-0.040454457292174006,-0.04129549961878376,116.55601374703444,5.847349452972412,,0.5744410123832292,-0.040454457292174006,936077550,-0.01271134097305937,-0.012792821286838674,102.47841639912556,7162.71201171875,,0.27561435289407527,-0.01271134097305937,2499010000
2018-03-02,11.8100004196167,85.60123443603516,5.8513007164001465,7257.8701171875,11.93000030517578,85.69322790777878,5.85773258995665,7267.18994140625,11.43000030517578,83.58654441718551,5.4879135432873,7084.830078125,11.670000076293944,84.24890864358277,5.636583148776854,7099.5400390625,58123500,32830400,913428000,2291480000,-0.007562958134337161,-0.00759170232130657,107.55920684866733,11.894499969482421,,0.46650552979485393,-0.007562958134337161,58123500,0.0021542888470915678,0.0021519716941540423,108.76917069448126,83.91298866271973,,0.3726913044427427,0.0021542888470915678,32830400,0.0186470074097429,0.01847528344117566,118.72943459902547,5.842636370658875,,0.5741800693930433,0.0186470074097429,913428000,0.010766577810490618,0.010709030898665262,103.58175824318259,7156.312524414063,,0.2788371966648998,0.010766577810490618,2291480000
2018-03-05,11.90999984741211,86.14399719238281,5.829285144805908,7330.7099609375,12.0600004196167,86.723562356665,5.868864381493921,7350.06982421875,11.609999656677246,84.87447049119965,5.677646834480898,7205.31005859375,11.6899995803833,84.94806105429379,5.801084832505812,7222.89013671875,43734800,23901600,620776000,2076870000,0.008467351756339392,0.00843170481556621,108.46994848768787,11.86749997138977,,0.4204724483918927,0.008467351756339392,43734800,0.006340594968326396,0.006320577964634921,109.45883195089571,84.01828231811524,,0.36010013951707337,0.006340594968326396,23901600,-0.0037625089977912918,-0.003769605039643409,118.28271403304397,5.845450353622437,,0.5642609385935407,-0.0037625089977912918,620776000,0.010035980607796535,0.009985954582790058,104.62130276023265,7160.800512695312,,0.27197088227091726,0.010035980607796535,2076870000
2018-03-06,11.760000228881836,85.84961700439453,5.990322589874268,7372.009765625,12.050000190734863,86.92595535660489,6.009617737454575,7378.02978515625,11.710000038146973,85.50003900637334,5.871584889672161,7319.68017578125,12.010000228881836,86.78796164047876,5.9146272941998825,7366.60986328125,46751200,22175800,636808000,2132920000,-0.012594426570279649,-0.012674408622241451,107.10383168637767,11.876999998092652,,0.3365859998478303,-0.012594426570279649,46751200,-0.003417303556634943,-0.0034231558750041913,109.08477789516482,84.28191413879395,,0.3238770762309886,-0.003417303556634943,22175800,0.027625590628698182,0.027250889241191567,121.5503438693722,5.880815410614014,,0.47044360855041495,0.027625590628698182,636808000,0.005633806944698394,0.00561799640889582,105.21071898228665,7181.02451171875,,0.2309928612097414,0.005633806944698394,2132920000
2018-03-07,12.239999771118164,86.34638977050781,5.982405185699463,7396.64990234375,12.81999969482422,86.4199873545871,6.034600444574324,7403.7900390625,11.550000190734863,85.03086278436122,5.886178124393155,7311.740234375,11.579999923706056,85.70242845644385,5.88741476867348,7311.740234375,127603200,26716100,581208000,2198610000,0.04081628681073313,0.04000529645146189,111.47541239901734,11.906500005722046,,0.3647804888479572,0.04081628681073313,127603200,0.005786546095923217,0.005769868344851048,109.71600199081874,84.41792907714844,,0.2975482768516016,0.005786546095923217,26716100,-0.001321699133229992,-0.0013225733479134139,121.38969088523626,5.901099848747253,,0.43398458051020866,-0.001321699133229992,581208000,0.003342390677999907,0.0033368173057493067,105.56237430863871,7195.063012695313,,0.22061988367522134,0.003342390677999907,2198610000
2018-03-08,11.970000267028809,86.8707504272461,5.966078281402588,7427.9501953125,12.59000015258789,87.48711433207572,6.009862845942659,7435.009765625,11.739999771118164,86.26358095539521,5.921798776095885,7391.5,12.399999618530272,86.72355527577275,6.009862845942659,7422.77001953125,76011200,25887800,411912000,2277740000,-0.02205878342632439,-0.022305716506630713,109.01640041954724,11.925,,0.3746312406573022,-0.02205878342632439,76011200,0.006072757160223263,0.006054392283247445,110.38228062749955,84.65890808105469,,0.2876441075063689,0.006072757160223263,25887800,-0.0027291538754183886,-0.0027328848055907518,121.05839973992096,5.91658775806427,,0.4327737770433466,-0.0027291538754183886,411912000,0.004231685071214741,0.004222756671200756,106.00908103208258,7213.8615234375,,0.21682748344089833,0.004231685071214741,2277740000
2018-03-09,11.699999809265137,88.81184387207031,6.06873893737793,7560.81005859375,12.039999961853027,88.81184387207031,6.081601739121654,7560.81005859375,11.579999923706056,87.3951221031081,5.997496227771388,7469.02978515625,12.029999732971191,87.66190805492415,6.013574965861866,7475.97998046875,89674400,36937300,505524000,2310050000,-0.022556428716830057,-0.02281471637646737,106.55737975451831,11.948999977111816,,0.3637278770383924,-0.022556428716830057,89674400,0.022344614674992158,0.02209863129877654,112.84873015506787,85.20754013061523,,0.21193825602312658,0.022344614674992158,36937300,0.01720739338861077,0.017061022912015167,123.1414992472415,5.951151704788208,,0.3882280387233534,0.01720739338861077,505524000,0.01788647739790883,0.017728396583814643,107.90521006393601,7253.044018554688,,0.15784076668504765,0.01788647739790883,2310050000
2018-03-12,11.520000457763672,89.02345275878906,6.178322792053223,7588.31982421875,11.81999969482422,89.42823252436827,6.2584706508537735,7609.10009765625,11.479999542236328,88.3518939862452,6.101885338103513,7563.43994140625,11.760000228881836,88.77506964178112,6.110048794961251,7581.0400390625,83748700,26073700,605060000,2314480000,-0.015384560208191234,-0.015504130497411062,104.91804133005785,11.959499979019165,,0.368343207276965,-0.015384560208191234,83748700,0.0023826651659610842,0.0023798311201437272,113.11761089343129,85.62162399291992,,0.17873433259567653,0.0023826651659610842,26073700,0.01805710474714206,0.017896011591548522,125.36507819786907,5.973197507858276,,0.3197881151140026,0.01805710474714206,605060000,0.003638468022845176,0.003631864810273555,108.29781972025204,7288.735498046875,,0.15443849564650441,0.003638468022845176,2314480000
2018-03-13,11.640000343322754,86.85235595703125,6.127612113952637,7511.009765625,12.039999961853027,89.45580531859048,6.295576825782928,7637.27001953125,11.100000381469728,86.44757630253882,6.086301302729314,7492.97998046875,11.5,89.23501960643607,6.221118188682516,7627.52001953125,174302600,35387800,619772000,2459220000,0.010416656318638529,0.010362776794198947,106.01093650821775,11.957499980926514,,0.3511219040417405,0.010416656318638529,132799000,-0.024387919525436175,-0.024690230106782174,110.35890770205268,85.8836570739746,,0.20517236519871773,-0.024387919525436175,35387800,-0.008207838892103858,-0.008241708660801983,124.33610183332495,5.997713899612426,,0.3132180157701145,-0.008207838892103858,619772000,-0.01018803376565769,-0.01024028698970092,107.19447787619501,7315.18798828125,,0.15800866082812637,-0.01018803376565769,2459220000
2018-03-14,11.359999656677246,86.33718872070312,6.153092384338379,7496.81005859375,11.720000267028809,87.77231354233815,6.197866373031405,7544.89013671875,11.260000228881836,86.01520806216871,6.09075483417703,7473.89990234375,11.699999809265137,87.5055275627948,6.170655473985037,7539.77978515625,80540800,32132000,505496000,2112950000,-0.024055041098527963,-0.024349088727441792,103.46083907361914,11.936499977111817,12.09459997177124,0.3596327761035522,-0.024055041098527963,80540800,-0.005931528634444794,-0.005949190024406192,109.7043106809519,86.08788566589355,83.85649826049804,0.20685006001817277,-0.005931528634444794,32132000,0.004158270776918771,0.004149649061678806,124.85312501209445,6.017818307876587,5.784444589614868,0.3076059430498494,0.004158270776918771,505496000,-0.0018905190479496792,-0.001892308334559445,106.99182467393504,7339.353002929687,7261.31677734375,0.15920453034618562,-0.0018905190479496792,2112950000
2018-03-15,11.460000038146973,86.64078521728516,6.167932987213135,7481.740234375,11.550000190734863,87.00876617054446,6.249070251987616,7525.43994140625,11.1899995803833,85.39885564135628,6.125880004227634,7463.18994140625,11.43000030517578,86.04281704557039,6.166696342928952,7509.240234375,66373900,27611000,401952000,2008290000,0.0088028507475304,0.008764331544368176,104.37158939819848,11.899499988555908,12.104199981689453,0.33452484340000843,0.0088028507475304,66373900,0.0035164047043985125,0.0035102366088270998,110.09007543512321,86.24289627075196,84.0153158569336,0.20101878058916564,0.0035164047043985125,27611000,0.002411893394048459,0.0024089894475785023,125.15425743953743,6.027799606323242,5.809237957000732,0.279779312185545,0.002411893394048459,401952000,-0.002010164870253739,-0.0020121879632792883,106.77675346657114,7356.259008789062,7270.813583984375,0.14966986968489726,-0.002010164870253739,2008290000
2018-03-16,11.470000267028809,87.02716064453125,6.196134090423584,7481.990234375,11.550000190734863,87.74471963145847,6.215181528884437,7514.2099609375,11.31999969482422,86.40159513975958,6.146659819872974,7473.68017578125,11.489999771118164,87.1007582377168,6.184260227745709,7504.3701171875,37591000,49081300,399456000,3089970000,0.0008726203183724301,0.0008722398066076664,104.46266616776816,11.863500022888184,12.102599983215333,0.33471917968837334,0.0008726203183724301,37591000,0.004459509759486835,0.004449595609743007,110.5810232009488,86.33213272094727,84.17453582763672,0.18921400391155382,0.004459509759486835,49081300,0.004572212971333034,0.004561792157651956,125.72648935882005,6.032911610603333,5.828108348846436,0.27071269913154195,0.004572212971333034,399456000,3.341468591111507e-05,3.341412765323071e-05,106.78032137825085,7367.53701171875,7279.14279296875,0.14111745685026117,3.341468591111507e-05,3089970000
2018-03-19,11.43000030517578,85.45404815673828,5.961627960205078,7344.240234375,11.739999771118164,86.38319846091478,6.168182060202741,7421.22998046875,11.350000381469728,84.73648917637232,5.862679874223511,7285.27001953125,11.40999984741211,86.2360032758896,6.139240045839461,7419.2001953125,53308600,33344100,713772000,2352810000,-0.0034873549190762576,-0.0034934499156453747,104.09836777504817,11.844000053405761,12.088799991607665,0.31861585235164425,-0.0034873549190762576,53308600,-0.018076109528822437,-0.018241478243143483,108.58214851375921,86.37307090759278,84.28837554931641,0.19925852696840718,-0.018076109528822437,33344100,-0.03784716837890034,-0.03858197230571303,120.96809774636877,6.029586315155029,5.841734857559204,0.30158058694406487,-0.03784716837890034,713772000,-0.018410876743346405,-0.018582466273707965,104.81440204274092,7372.7755126953125,7284.46939453125,0.15759149748567802,-0.018410876743346405,2352810000
2018-03-20,11.109999656677246,85.67481994628906,6.17387056350708,7364.2998046875,11.520000457763672,86.26358655308559,6.212707614865484,7380.740234375,11.0,85.555229141945,5.964595036483192,7331.240234375,11.40999984741211,85.60122938442818,5.964595036483192,7353.25,65116900,23075200,554696000,1976000000,-0.02799655642647969,-0.02839593175686206,101.18397194772962,11.79850001335144,12.073399982452393,0.3240478346213914,-0.02799655642647969,65116900,0.0025835146995709657,0.0025801831622862537,108.86267209055549,86.3919288635254,84.38685302734375,0.19758353187679692,0.0025835146995709657,23075200,0.03560145059684339,0.034982369625090604,125.27473750208024,6.0303959608078,5.858711261749267,0.31882129068885157,0.03560145059684339,554696000,0.0027313336263987686,0.0027276103129096896,105.10068514357116,7379.275,7289.024189453125,0.15763720408443146,0.0027313336263987686,1976000000
2018-03-21,11.260000228881836,85.07686614990234,6.14863920211792,7345.2900390625,11.34000015258789,86.52118545184291,6.233734590134205,7415.66015625,11.109999656677246,84.82847604918616,6.118212369579902,7325.35009765625,11.15999984741211,85.49084029289305,6.167438934509641,7347.5,44691700,24457100,438688000,1999230000,0.013501402055799083,0.013411070289127913,102.55009743459863,11.775500011444091,12.052999992370605,0.3193560144975487,0.013501402055799083,44691700,-0.006979341150195384,-0.0070038106722023485,108.10288236351364,86.43746604919434,84.47172317504882,0.19306993901682545,-0.006979341150195384,24457100,-0.00408679792192268,-0.004095171702970912,124.76276496518734,6.03930127620697,5.871919775009156,0.2982155995828816,-0.00408679792192268,438688000,-0.0025813405387026256,-0.0025846779427443067,104.82938448436462,7385.628002929688,7292.7821875,0.15773766304344022,-0.0025813405387026256,1999230000
2018-03-22,10.90999984741211,82.60218811035156,5.982653617858887,7166.68017578125,11.260000228881836,84.40528657812015,6.131818143198124,7303.18994140625,10.850000381469728,82.48259731548386,5.945300913799588,7164.3798828125,11.100000381469728,83.96370814868757,6.085312571074525,7257.5498046875,59944200,38604700,551196000,2370970000,-0.031083514596383144,-0.03157685717960623,99.36247998412975,11.728999996185303,12.034799995422363,0.3321118236697163,-0.031083514596383144,59944200,-0.029087555190273284,-0.029518984880247068,104.95843380653733,86.34823036193848,84.50819839477539,0.2196622138935706,-0.029087555190273284,38604700,-0.026995499134484735,-0.027366571045766674,121.3947318515537,6.03893027305603,5.881838245391846,0.31490448652980274,-0.026995499134484735,551196000,-0.024316243787705694,-0.024616765349245284,102.28032761512769,7383.45751953125,7292.844189453125,0.181426827175339,-0.024316243787705694,2370970000
